rainfall_mm,temperature_C,discharge,month,rain_lag1,rain_lag2,rain_lag3,rain_lag5,discharge_lag1,discharge_lag2,rain_3day,rain_7day,day_of_year,heavy_rain
7.3813133,27.266937,4440.22,7,7.429978,7.6264563,9.776811,50.555965,8246.67,10721.35,22.4377476,132.9136202,211,0
7.996742,26.76654,5631.98,7,7.3813133,7.429978,7.6264563,7.4639926,4440.22,8246.67,22.808033299999998,98.2312582,212,0
12.310034,26.657135,13419.37,8,7.996742,7.3813133,7.429978,9.776811,5631.98,4440.22,27.6880893,59.9853272,213,0
21.488092,26.045288,12874.24,8,12.310034,7.996742,7.3813133,7.6264563,13419.37,5631.98,41.794868,74.00942660000001,214,1
17.600904,26.279755,12868.85,8,21.488092,12.310034,7.996742,7.429978,12874.24,13419.37,51.39903,81.83351959999999,215,0
20.248621,26.539246,10771.1,8,17.600904,21.488092,12.310034,7.3813133,12868.85,12874.24,59.337617,94.4556843,216,1
30.810131,25.825867,10486.79,8,20.248621,17.600904,21.488092,7.996742,10771.1,12868.85,68.659656,117.83583730000001,217,1
10.682714,26.014374,13416.32,8,30.810131,20.248621,17.600904,12.310034,10486.79,10771.1,61.741466,121.137238,218,0
1.7441143,26.157776,16180.89,8,10.682714,30.810131,20.248621,21.488092,13416.32,10486.79,43.2369593,114.8846103,219,0
0.8900429,27.182251,22623.25,8,1.7441143,10.682714,30.810131,17.600904,16180.89,13416.32,13.316871200000001,103.4646192,220,0
1.6515182,27.935364,11938.22,8,0.8900429,1.7441143,10.682714,20.248621,22623.25,16180.89,4.2856754,83.62804539999999,221,0
4.7901154,28.558105,8989.99,8,1.6515182,0.8900429,1.7441143,30.810131,11938.22,22623.25,7.3316765,70.81725680000001,222,0
8.807928,28.255432,15076.76,8,4.7901154,1.6515182,0.8900429,10.682714,8989.99,11938.22,15.2495616,59.3765638,223,0
6.804632,28.118378,11721.97,8,8.807928,4.7901154,1.6515182,1.7441143,15076.76,8989.99,20.4026754,35.3710648,224,0
6.6705637,28.077728,7174.84,8,6.804632,8.807928,4.7901154,0.8900429,11721.97,15076.76,22.283123699999997,31.3589145,225,0
9.919413,27.915222,5123.27,8,6.6705637,6.804632,8.807928,1.6515182,7174.84,11721.97,23.3946087,39.534213199999996,226,0
8.84756,27.13617,3247.87,8,9.919413,6.6705637,6.804632,4.7901154,5123.27,7174.84,25.437536700000003,47.4917303,227,0
2.8268197,28.128082,3244.63,8,8.84756,9.919413,6.6705637,8.807928,3247.87,5123.27,21.593792699999998,48.6670318,228,0
3.8188396,28.146881,2939.6,8,2.8268197,8.84756,9.919413,6.804632,3244.63,3247.87,15.4932193,47.695756,229,0
5.353435,28.187561,2939.61,8,3.8188396,2.8268197,8.84756,6.6705637,2939.6,3244.63,11.9990943,44.241263,230,0
11.993666,27.421967,3661.82,8,5.353435,3.8188396,2.8268197,9.919413,2939.61,2939.6,21.1659406,49.430296999999996,231,0
10.062103,26.480988,3427.21,8,11.993666,5.353435,3.8188396,8.84756,3661.82,2939.61,27.409204000000003,52.8218363,232,0
2.7271261,28.12201,2994.31,8,10.062103,11.993666,5.353435,2.8268197,3427.21,3661.82,24.7828951,45.629549399999995,233,0
3.1199467,27.925201,2994.71,8,2.7271261,10.062103,11.993666,3.8188396,2994.31,3427.21,15.909175800000002,39.9019361,234,0
8.764444,28.216095,3427.21,8,3.1199467,2.7271261,10.062103,5.353435,2994.71,2994.31,14.6115168,45.839560399999996,235,0
9.53015,27.733276,4181.32,8,8.764444,3.1199467,2.7271261,11.993666,3427.21,2994.71,21.414540700000003,51.5508708,236,0
6.144809,27.391724,3863.52,8,9.53015,8.764444,3.1199467,10.062103,4181.32,3427.21,24.439403000000002,52.342244799999996,237,0
6.4520054,27.369537,3146.35,8,6.144809,9.53015,8.764444,2.7271261,3863.52,4181.32,22.126964400000002,46.8005842,238,0
9.799866,26.965271,2939.14,8,6.4520054,6.144809,9.53015,3.1199467,3146.35,3863.52,22.3966804,46.538347200000004,239,0
10.512207,27.326813,3079.65,8,9.799866,6.4520054,6.144809,8.764444,2939.14,3146.35,26.764078400000002,54.3234281,240,0
15.307679,26.909119,3244.63,8,10.512207,9.799866,6.4520054,9.53015,3079.65,2939.14,35.619752000000005,66.5111604,241,0
11.511192,26.63855,3407.45,8,15.307679,10.512207,9.799866,6.144809,3244.63,3079.65,37.331078000000005,69.2579084,242,0
3.989825,26.456665,3329.98,8,11.511192,15.307679,10.512207,6.4520054,3407.45,3244.63,30.808696,63.717583399999995,243,0
7.349064,27.196167,3243.94,9,3.989825,11.511192,15.307679,9.799866,3329.98,3407.45,22.850081000000003,64.9218384,244,0
12.071089,27.471436,2994.71,9,7.349064,3.989825,11.511192,10.512207,3243.94,3329.98,23.409978000000002,70.540922,245,0
6.769134,27.559998,3191.29,9,12.071089,7.349064,3.989825,15.307679,2994.71,3243.94,26.189287000000004,67.51019000000001,246,0
5.684515,27.687744,3699.13,9,6.769134,12.071089,7.349064,11.511192,3191.29,2994.71,24.524738,62.682498,247,0
11.73563,27.393097,3572.18,9,5.684515,6.769134,12.071089,3.989825,3699.13,3191.29,24.189279000000003,59.110449,248,0
14.5617895,27.043701,4121.44,9,11.73563,5.684515,6.769134,7.349064,3572.18,3699.13,31.9819345,62.1610465,249,0
18.727682,26.3844,6288.81,9,14.5617895,11.73563,5.684515,12.071089,4121.44,3572.18,45.025101500000005,76.8989035,250,0
6.4345193,26.825134,6411.36,9,18.727682,14.5617895,11.73563,6.769134,6288.81,4121.44,39.7239908,75.98435880000001,251,0
4.070195,27.583557,5646.93,9,6.4345193,18.727682,14.5617895,5.684515,6411.36,6288.81,29.2323963,67.98346480000001,252,0
4.151478,27.762451,9209.58,9,4.070195,6.4345193,18.727682,11.73563,5646.93,6411.36,14.6561923,65.3658088,253,0
6.2440343,27.629517,9310.58,9,4.151478,4.070195,6.4345193,14.5617895,9209.58,5646.93,14.4657073,65.9253281,254,0
9.954598,26.920929,5466.28,9,6.2440343,4.151478,4.070195,18.727682,9310.58,9209.58,20.3501103,64.14429609999999,255,0
15.81271,26.508606,4491.55,9,9.954598,6.2440343,4.151478,6.4345193,5466.28,9310.58,32.011342299999995,65.3952166,256,0
12.700995,26.332275,3695.68,9,15.81271,9.954598,6.2440343,4.070195,4491.55,5466.28,38.468303,59.3685296,257,0
12.21253,26.41156,3427.21,9,12.700995,15.81271,9.954598,4.151478,3695.68,4491.55,40.726235,65.1465403,258,0
13.499182,26.303345,3500.0,9,12.21253,12.700995,15.81271,6.2440343,3427.21,3695.68,38.412707,74.5755273,259,0
20.634382,25.838867,4219.45,9,13.499182,12.21253,12.700995,9.954598,3500.0,3427.21,46.346094,91.0584313,260,1
22.38245,25.050507,5571.6,9,20.634382,13.499182,12.21253,15.81271,4219.45,3500.0,56.516014,107.19684699999999,261,1
7.9059124,25.676788,12248.09,9,22.38245,20.634382,13.499182,12.700995,5571.6,4219.45,50.9227444,105.14816139999999,262,0
3.842153,26.562805,18713.06,9,7.9059124,22.38245,20.634382,12.21253,12248.09,5571.6,34.1305154,93.17760439999999,263,0
3.1702378,27.319794,19302.73,9,3.842153,7.9059124,22.38245,13.499182,18713.06,12248.09,14.9183032,83.6468472,264,0
2.1366477,27.153687,16386.72,9,3.1702378,3.842153,7.9059124,20.634382,19302.73,18713.06,9.1490385,73.57096489999999,265,0
1.5375834,27.293701,17540.96,9,2.1366477,3.1702378,3.842153,22.38245,16386.72,19302.73,6.844468900000001,61.60936629999999,266,0
1.5079509,27.634644,14802.78,9,1.5375834,2.1366477,3.1702378,7.9059124,17540.96,16386.72,5.182182,42.4829352,267,0
0.456111,27.860504,10077.0,9,1.5079509,1.5375834,2.1366477,3.842153,14802.78,17540.96,3.5016453,20.5565962,268,0
1.569777,27.7388,6089.95,9,0.456111,1.5079509,1.5375834,3.1702378,10077.0,14802.78,3.5338389,14.2204608,269,0
2.1061134,27.877502,4872.69,9,1.569777,0.456111,1.5079509,2.1366477,6089.95,10077.0,4.1320014,12.4844212,270,0
2.1164434,27.543945,3571.7,9,2.1061134,1.569777,0.456111,1.5375834,4872.69,6089.95,5.7923338,11.4306268,271,0
1.5184357,26.912872,2317.38,9,2.1164434,2.1061134,1.569777,1.5079509,3571.7,4872.69,5.7409925,10.8124148,272,0
0.7445829,26.936249,1688.08,9,1.5184357,2.1164434,2.1061134,0.456111,2317.38,3571.7,4.379462,10.0194143,273,0
1.7201178,26.802673,1718.36,10,0.7445829,1.5184357,2.1164434,1.569777,1688.08,2317.38,3.9831364,10.2315812,274,0
3.4841828,26.65158,1687.56,10,1.7201178,0.7445829,1.5184357,2.1061134,1718.36,1688.08,5.9488835,13.259653,275,0
1.4087238,27.318726,1588.13,10,3.4841828,1.7201178,0.7445829,2.1164434,1687.56,1718.36,6.6130244,13.0985998,276,0
2.5100126,27.542053,1444.28,10,1.4087238,3.4841828,1.7201178,1.5184357,1588.13,1687.56,7.4029192,13.502499,277,0
9.240324,26.402405,1315.28,10,2.5100126,1.4087238,3.4841828,0.7445829,1444.28,1588.13,13.1590604,20.6263796,278,0
11.467144,26.009552,1444.28,10,9.240324,2.5100126,1.4087238,1.7201178,1315.28,1444.28,23.2174806,30.5750879,279,0
18.915987,25.223602,1589.06,10,11.467144,9.240324,2.5100126,3.4841828,1444.28,1315.28,39.623455,48.746492,280,0
3.9347606,25.958282,1687.27,10,18.915987,11.467144,9.240324,1.4087238,1589.06,1444.28,34.317891599999996,50.9611348,281,0
1.4906839,26.692932,1749.55,10,3.9347606,18.915987,11.467144,2.5100126,1687.27,1589.06,24.341431500000002,48.9676359,282,0
0.8995146,27.2016,1687.56,10,1.4906839,3.9347606,18.915987,9.240324,1749.55,1687.27,6.3249591,48.4584267,283,0
0.10240555,27.070068,1571.93,10,0.8995146,1.4906839,3.9347606,11.467144,1687.56,1749.55,2.49260405,46.050819649999994,284,0
0.11983086,26.581787,1261.26,10,0.10240555,0.8995146,1.4906839,18.915987,1571.93,1687.56,1.12175101,36.93032650999999,285,0
1.6174024,26.032654,1332.34,10,0.11983086,0.10240555,0.8995146,3.9347606,1261.26,1571.93,1.83963881,27.08058491,286,0
12.105549,25.773682,1235.47,10,1.6174024,0.11983086,0.10240555,1.4906839,1332.34,1261.26,13.84278226,20.270146909999998,287,0
17.176603,24.671875,1044.84,10,12.105549,1.6174024,0.11983086,0.8995146,1235.47,1332.34,30.8995544,33.51198931,288,0
3.0881712,25.751251,1044.84,10,17.176603,12.105549,1.6174024,0.10240555,1044.84,1235.47,32.3703232,35.109476609999994,289,0
3.2881007,25.468567,1235.47,10,3.0881712,17.176603,12.105549,0.11983086,1044.84,1044.84,23.5528749,37.49806271,290,0
1.1949449,26.307281,1043.94,10,3.2881007,3.0881712,17.176603,1.6174024,1235.47,1044.84,7.5712168,38.59060206,291,0
0.66676867,27.078918,907.6,10,1.1949449,3.2881007,3.0881712,12.105549,1043.94,1235.47,5.14981427,39.13753987,292,0
1.4886453,27.491638,2526.8,10,0.66676867,1.1949449,3.2881007,17.176603,907.6,1043.94,3.35035887,39.008782769999996,293,0
5.743775,26.690216,1489.15,10,1.4886453,0.66676867,1.1949449,3.0881712,2526.8,907.6,7.89918897,32.64700877,294,0
12.169894,25.844025,1237.28,10,5.743775,1.4886453,0.66676867,3.2881007,1489.15,2526.8,19.4023143,27.64029977,295,0
4.743959,25.732239,1262.05,10,12.169894,5.743775,1.4886453,1.1949449,1237.28,1489.15,22.657628,29.296087569999997,296,0
3.1496542,25.833527,1315.24,10,4.743959,12.169894,5.743775,0.66676867,1262.05,1237.28,20.0635072,29.157641069999997,297,0
0.60705745,25.648132,1235.47,10,3.1496542,4.743959,12.169894,1.4886453,1315.24,1262.05,8.50067065,28.569753619999997,298,0
0.7133069,24.726074,1055.41,10,0.60705745,3.1496542,4.743959,5.743775,1235.47,1315.24,4.47001855,28.616291849999996,299,0
0.19782346,24.33496,1262.05,10,0.7133069,0.60705745,3.1496542,12.169894,1055.41,1235.47,1.51818781,27.325470009999997,300,0
0.10531033,23.885498,1056.91,10,0.19782346,0.7133069,0.60705745,4.743959,1262.05,1055.41,1.01644069,21.68700534,301,0
1.0447232,23.782837,893.07,10,0.10531033,0.19782346,0.7133069,3.1496542,1056.91,1262.05,1.34785699,10.561834539999996,302,0
5.2198734,23.941467,787.65,10,1.0447232,0.10531033,0.19782346,0.60705745,893.07,1056.91,6.36990693,11.037748939999997,303,0
11.556763,22.613953,674.35,10,5.2198734,1.0447232,0.10531033,0.7133069,787.65,893.07,17.8213596,19.444857739999996,304,0
9.636107,21.213684,602.65,11,11.556763,5.2198734,1.0447232,0.19782346,674.35,787.65,26.412743400000004,28.47390729,305,0
4.841097,22.009888,358.93,11,9.636107,11.556763,5.2198734,0.10531033,602.65,674.35,26.033967,32.60169739,306,0
1.0119416,23.928223,328.46,11,4.841097,9.636107,11.556763,1.0447232,358.93,602.65,15.4891456,33.415815529999996,307,0
0.3785728,24.174225,318.37,11,1.0119416,4.841097,9.636107,5.2198734,328.46,358.93,6.2316114,33.689077999999995,308,0
0.022039978,23.301727,370.81,11,0.3785728,1.0119416,4.841097,11.556763,318.37,328.46,1.412554378,32.666394778,309,0
0.16076706,23.169373,370.01,11,0.022039978,0.3785728,1.0119416,9.636107,370.81,318.37,0.5613798379999999,27.607288437999998,310,0
5.7203145,24.26352,328.46,11,0.16076706,0.022039978,0.3785728,4.841097,370.01,370.81,5.903121538,21.770839937999998,311,0
9.209142,24.381104,370.01,11,5.7203145,0.16076706,0.022039978,1.0119416,328.46,370.01,15.09022356,21.343874938,312,0
3.5274844,24.81488,379.01,11,9.209142,5.7203145,0.16076706,0.3785728,370.01,328.46,18.4569409,20.030262337999996,313,0
1.4726684,25.69458,379.47,11,3.5274844,9.209142,5.7203145,0.022039978,379.01,370.01,14.2092948,20.490989137999996,314,0
2.7858937,25.445618,400.07,11,1.4726684,3.5274844,9.209142,0.16076706,379.47,379.01,7.7860465,22.898310037999995,315,0
3.2840202,24.130554,403.98,11,2.7858937,1.4726684,3.5274844,5.7203145,400.07,379.47,7.542582300000001,26.160290259999996,316,0
1.4767535,24.424286,559.02,11,3.2840202,2.7858937,1.4726684,9.209142,403.98,400.07,7.5466674000000005,27.476276699999996,317,0
0.19819595,24.662994,559.02,11,1.4767535,3.2840202,2.7858937,3.5274844,559.02,403.98,4.95896965,21.954158149999998,318,0
0.05212223,24.442383,611.9,11,0.19819595,1.4767535,3.2840202,1.4726684,559.02,559.02,1.72707168,12.797138379999998,319,0
0.013052997,24.526642,449.38,11,0.05212223,0.19819595,1.4767535,2.7858937,611.9,559.02,0.263371177,9.282706976999998,320,0
0.14315213,24.717834,787.65,11,0.013052997,0.05212223,0.19819595,3.2840202,449.38,611.9,0.208327357,7.953190706999998,321,0
0.2009089,24.977814,612.73,11,0.14315213,0.013052997,0.05212223,1.4767535,787.65,449.38,0.357114027,5.368205906999998,322,0
0.60086757,25.275208,578.99,11,0.2009089,0.14315213,0.013052997,0.19819595,612.73,787.65,0.9449286,2.6850532769999984,323,0
0.4905925,24.642944,458.6,11,0.60086757,0.2009089,0.14315213,0.05212223,578.99,612.73,1.29236897,1.6988922769999983,324,0
0.47125202,23.159668,404.79,11,0.4905925,0.60086757,0.2009089,0.013052997,458.6,578.99,1.5627120900000002,1.971948346999998,325,0
0.25807548,22.659912,498.97,11,0.47125202,0.4905925,0.60086757,0.14315213,404.79,458.6,1.2199200000000001,2.177901596999998,326,0
0.2309676,23.045685,328.46,11,0.25807548,0.47125202,0.4905925,0.2009089,498.97,404.79,0.9602951,2.3958161999999983,327,0
0.034515157,23.454346,400.07,11,0.2309676,0.25807548,0.47125202,0.60086757,328.46,498.97,0.523558237,2.2871792269999984,328,0
0.0017850538,23.932495,437.44,11,0.034515157,0.2309676,0.25807548,0.4905925,400.07,328.46,0.2672678108,2.0880553807999984,329,0
0.0061046374,24.621765,370.01,11,0.0017850538,0.034515157,0.2309676,0.47125202,437.44,400.07,0.0424048482,1.4932924481999983,330,0
0.12560283,24.979523,458.6,11,0.0061046374,0.0017850538,0.034515157,0.25807548,370.01,437.44,0.1334925212,1.1283027781999984,331,0
0.2373314,24.596893,379.47,11,0.12560283,0.0061046374,0.0017850538,0.2309676,458.6,370.01,0.3690388674,0.8943821581999982,332,0
0.20391689,24.240906,436.6,11,0.2373314,0.12560283,0.0061046374,0.034515157,379.47,458.6,0.5668511199999999,0.8402235681999982,333,0
0.26288652,23.372375,358.6,11,0.20391689,0.2373314,0.12560283,0.0017850538,436.6,379.47,0.70413481,0.8721424881999983,334,0
0.16976637,22.15506,458.6,12,0.26288652,0.20391689,0.2373314,0.0061046374,358.6,436.6,0.6365697800000001,1.0073937011999983,335,0
0.01969618,21.4357,380.36,12,0.16976637,0.26288652,0.20391689,0.12560283,458.6,358.6,0.45234907,1.0253048273999983,336,0
0.028903063,21.023956,459.39,12,0.01969618,0.16976637,0.26288652,0.2373314,380.36,458.6,0.21836561300000001,1.0481032529999983,337,0
0.00059127813,20.524841,516.79,12,0.028903063,0.01969618,0.16976637,0.20391689,459.39,380.36,0.04919052113,0.9230917011299983,338,0
4.6926174,20.048767,436.6,12,0.00059127813,0.028903063,0.01969618,0.26288652,516.79,459.39,4.72211174113,5.378377701129998,339,0
20.785444,18.334778,380.36,12,4.6926174,0.00059127813,0.028903063,0.16976637,436.6,516.79,25.478652678129997,25.959904811129995,340,1
13.576232,20.587006,404.79,12,20.785444,4.6926174,0.00059127813,0.01969618,380.36,436.6,39.0542934,39.27325029113,341,0
21.693428,19.964111,459.41,12,13.576232,20.785444,4.6926174,0.028903063,404.79,380.36,56.05510399999999,60.79691192113,342,1
5.514466,21.053741,379.53,12,21.693428,13.576232,20.785444,0.00059127813,459.41,404.79,40.78412599999999,66.29168174112999,343,0
1.8562362,21.659363,370.01,12,5.514466,21.693428,13.576232,4.6926174,379.53,459.41,29.064130199999997,68.11901487812999,344,0
0.18130246,21.573029,399.27,12,1.8562362,5.514466,21.693428,20.785444,370.01,379.53,7.552004659999993,68.29972605999998,345,0
0.38393134,21.5318,400.07,12,0.18130246,1.8562362,5.514466,13.576232,399.27,370.01,2.4214699999999927,63.99103999999999,346,0
1.2117094,20.374573,399.27,12,0.38393134,0.18130246,1.8562362,21.693428,400.07,399.27,1.776943199999993,44.4173054,347,0
0.24285148,19.477722,370.01,12,1.2117094,0.38393134,0.18130246,5.514466,399.27,400.07,1.838492219999993,31.083924879999998,348,0
6.1708335e-05,17.930359,436.6,12,0.24285148,1.2117094,0.38393134,1.8562362,370.01,399.27,1.4546225883349928,9.390558588334992,349,0
0.0,17.155853,399.27,12,6.1708335e-05,0.24285148,1.2117094,0.18130246,436.6,370.01,0.24291318833499312,3.876092588334993,350,0
0.0,17.101807,358.93,12,0.0,6.1708335e-05,0.24285148,0.38393134,399.27,436.6,6.170833499311662e-05,2.0198563883349934,351,0
0.00013351442,17.093445,358.93,12,0.0,0.0,6.1708335e-05,1.2117094,358.93,399.27,0.00013351441999311662,1.838687442754993,352,0
0.000629425,17.354645,328.46,12,0.00013351442,0.0,0.0,0.24285148,358.93,358.93,0.0007629394199931166,1.455385527754993,353,0
1.45856075e-05,16.889587,309.54,12,0.000629425,0.00013351442,0.0,6.1708335e-05,328.46,358.93,0.0007775250274931166,0.2436907133624929,354,0
1.1219697e-06,16.739227,303.42,12,1.45856075e-05,0.000629425,0.00013351442,0.0,309.54,328.46,0.0006451325771931166,0.0008403553321928946,355,0
0.00020644243,17.41504,272.52,12,1.1219697e-06,1.45856075e-05,0.000629425,0.0,303.42,309.54,0.00022215000719311663,0.0009850894271928945,356,0
0.00033546897,18.35321,303.42,12,0.00020644243,1.1219697e-06,1.45856075e-05,0.00013351442,272.52,303.42,0.0005430333696931167,0.0013205583971928946,357,0
0.00018849093,19.013184,264.445,12,0.00033546897,0.00020644243,1.1219697e-06,0.000629425,303.42,272.52,0.0007304023299931166,0.0015090493271928945,358,0
0.00010209925,19.276184,252.71,12,0.00018849093,0.00033546897,0.00020644243,1.45856075e-05,264.445,303.42,0.0006260591499931167,0.0014776341571928946,359,0
0.0003556644,18.870148,272.58,12,0.00010209925,0.00018849093,0.00033546897,1.1219697e-06,252.71,264.445,0.0006462545799931167,0.0012038735571928945,360,0
9.4245464e-05,18.591705,275.16,12,0.0003556644,0.00010209925,0.00018849093,0.00020644243,272.58,252.71,0.0005520091139931166,0.0012835334136928945,361,0
0.00032873714,18.329468,264.44,12,9.4245464e-05,0.0003556644,0.00010209925,0.00033546897,275.16,272.58,0.0007786470039931165,0.0016111485839928946,362,0
0.0061338088,18.62207,275.16,12,0.00032873714,9.4245464e-05,0.0003556644,0.00018849093,264.44,275.16,0.006556791403993117,0.007538514953992895,363,0
0.0024683336,19.477234,273.75,12,0.0061338088,0.00032873714,9.4245464e-05,0.00010209925,275.16,264.44,0.008930879539993117,0.009671379583992895,364,0
0.06587197,20.45694,275.16,12,0.0024683336,0.0061338088,0.00032873714,0.0003556644,273.75,275.16,0.07447411239999312,0.0753548586539929,365,0
0.22698908,19.34967,303.42,1,0.06587197,0.0024683336,0.0061338088,9.4245464e-05,275.16,273.75,0.2953293835999931,0.3022418394039929,1,0
0.046254326,17.868805,273.75,1,0.22698908,0.06587197,0.0024683336,0.00032873714,303.42,275.16,0.33911537599999314,0.3481405010039929,2,0
0.0051554516,17.12085,264.44,1,0.046254326,0.22698908,0.06587197,0.0061338088,273.75,303.42,0.2783988575999931,0.3532017071399929,3,0
2.2439394e-06,16.156738,273.75,1,0.0051554516,0.046254326,0.22698908,0.0024683336,264.44,273.75,0.051412021539393116,0.3528752139393929,4,0
1.1219697e-06,15.779724,264.44,1,2.2439394e-06,0.0051554516,0.046254326,0.06587197,273.75,264.44,0.005158817509093117,0.34674252710909287,5,0
0.00041849472,15.852905,303.42,1,1.1219697e-06,2.2439394e-06,0.0051554516,0.22698908,264.44,273.75,0.0004218606290931166,0.3446926882290929,6,0
0.0002513212,16.129486,302.6,1,0.00041849472,1.1219697e-06,2.2439394e-06,0.046254326,303.42,264.44,0.0006709378896931166,0.2790720394290929,7,0
0.009446985,17.1792,275.16,1,0.0002513212,0.00041849472,1.1219697e-06,0.0051554516,302.6,303.42,0.010116800919993117,0.06152994442909289,8,0
0.004362218,18.062805,309.54,1,0.009446985,0.0002513212,0.00041849472,2.2439394e-06,275.16,302.6,0.014060524199993117,0.019637836429092895,9,0
